[SplineFSQAE]  240/1000  train=0.0699  val=0.3029  delta=0.0057  prog=0.0053  end=0.0078  end_acc=0.997  end_rec=0.913
[SplineFSQAE]  250/1000  train=0.0679  val=0.2935  delta=0.0055  prog=0.0052  end=0.0075  end_acc=0.997  end_rec=0.917
[SplineFSQAE]  260/1000  train=0.0667  val=0.3024  delta=0.0054  prog=0.0051  end=0.0074  end_acc=0.997  end_rec=0.918
[SplineFSQAE]  270/1000  train=0.0653  val=0.2944  delta=0.0053  prog=0.0050  end=0.0070  end_acc=0.997  end_rec=0.926
[SplineFSQAE]  280/1000  train=0.0628  val=0.3044  delta=0.0052  prog=0.0048  end=0.0063  end_acc=0.998  end_rec=0.934
[SplineFSQAE]  290/1000  train=0.0652  val=0.3149  delta=0.0055  prog=0.0048  end=0.0059  end_acc=0.998  end_rec=0.938
[SplineFSQAE]  300/1000  train=0.0601  val=0.3041  delta=0.0050  prog=0.0047  end=0.0057  end_acc=0.998  end_rec=0.940
[SplineFSQAE]  310/1000  train=0.0603  val=0.3094  delta=0.0050  prog=0.0047  end=0.0057  end_acc=0.998  end_rec=0.940
[SplineFSQAE]  320/1000  train=0.0581  val=0.3101  delta=0.0048  prog=0.0046  end=0.0053  end_acc=0.998  end_rec=0.943
[SplineFSQAE]  330/1000  train=0.0576  val=0.3083  delta=0.0048  prog=0.0045  end=0.0053  end_acc=0.998  end_rec=0.945
[SplineFSQAE]  340/1000  train=0.0569  val=0.3146  delta=0.0047  prog=0.0046  end=0.0051  end_acc=0.998  end_rec=0.949
[SplineFSQAE]  350/1000  train=0.0554  val=0.3223  delta=0.0046  prog=0.0043  end=0.0046  end_acc=0.998  end_rec=0.951
[SplineFSQAE]  360/1000  train=0.0544  val=0.3226  delta=0.0046  prog=0.0042  end=0.0046  end_acc=0.998  end_rec=0.953
[SplineFSQAE]  370/1000  train=0.0530  val=0.3349  delta=0.0045  prog=0.0041  end=0.0041  end_acc=0.999  end_rec=0.961
[SplineFSQAE]  380/1000  train=0.0528  val=0.3385  delta=0.0044  prog=0.0041  end=0.0044  end_acc=0.998  end_rec=0.954
[SplineFSQAE]  390/1000  train=0.0510  val=0.3369  delta=0.0043  prog=0.0040  end=0.0036  end_acc=0.999  end_rec=0.960
[SplineFSQAE]  400/1000  train=0.0504  val=0.3377  delta=0.0043  prog=0.0040  end=0.0036  end_acc=0.999  end_rec=0.962
[SplineFSQAE]  410/1000  train=0.0500  val=0.3401  delta=0.0042  prog=0.0040  end=0.0038  end_acc=0.999  end_rec=0.959
[SplineFSQAE]  420/1000  train=0.0501  val=0.3387  delta=0.0042  prog=0.0041  end=0.0038  end_acc=0.999  end_rec=0.960
[SplineFSQAE]  430/1000  train=0.0481  val=0.3444  delta=0.0041  prog=0.0037  end=0.0031  end_acc=0.999  end_rec=0.968
[SplineFSQAE]  440/1000  train=0.0486  val=0.3471  delta=0.0042  prog=0.0038  end=0.0032  end_acc=0.999  end_rec=0.965
[SplineFSQAE]  450/1000  train=0.0473  val=0.3354  delta=0.0041  prog=0.0037  end=0.0031  end_acc=0.999  end_rec=0.966
[SplineFSQAE]  460/1000  train=0.0459  val=0.3523  delta=0.0039  prog=0.0036  end=0.0029  end_acc=0.999  end_rec=0.971
[SplineFSQAE]  470/1000  train=0.0454  val=0.3530  delta=0.0039  prog=0.0036  end=0.0027  end_acc=0.999  end_rec=0.972
[SplineFSQAE]  480/1000  train=0.0448  val=0.3447  delta=0.0039  prog=0.0036  end=0.0027  end_acc=0.999  end_rec=0.972
[SplineFSQAE]  490/1000  train=0.0444  val=0.3606  delta=0.0038  prog=0.0035  end=0.0025  end_acc=0.999  end_rec=0.973
[SplineFSQAE]  500/1000  train=0.0440  val=0.3536  delta=0.0038  prog=0.0035  end=0.0026  end_acc=0.999  end_rec=0.973
[SplineFSQAE]  510/1000  train=0.0428  val=0.3585  delta=0.0037  prog=0.0034  end=0.0022  end_acc=0.999  end_rec=0.977
[SplineFSQAE]  520/1000  train=0.0423  val=0.3595  delta=0.0037  prog=0.0033  end=0.0022  end_acc=0.999  end_rec=0.977
[SplineFSQAE]  530/1000  train=0.0419  val=0.3637  delta=0.0036  prog=0.0033  end=0.0023  end_acc=0.999  end_rec=0.976
[SplineFSQAE]  540/1000  train=0.0412  val=0.3663  delta=0.0036  prog=0.0032  end=0.0021  end_acc=0.999  end_rec=0.978
[SplineFSQAE]  550/1000  train=0.0413  val=0.3658  delta=0.0036  prog=0.0033  end=0.0022  end_acc=0.999  end_rec=0.979
[SplineFSQAE]  560/1000  train=0.0398  val=0.3725  delta=0.0035  prog=0.0031  end=0.0018  end_acc=0.999  end_rec=0.979
[SplineFSQAE]  570/1000  train=0.0400  val=0.3701  delta=0.0035  prog=0.0031  end=0.0020  end_acc=0.999  end_rec=0.981
[SplineFSQAE]  580/1000  train=0.0387  val=0.3873  delta=0.0034  prog=0.0030  end=0.0015  end_acc=0.999  end_rec=0.984
[SplineFSQAE]  590/1000  train=0.0391  val=0.3787  delta=0.0034  prog=0.0031  end=0.0019  end_acc=0.999  end_rec=0.979
[SplineFSQAE]  600/1000  train=0.0383  val=0.3810  delta=0.0034  prog=0.0030  end=0.0017  end_acc=0.999  end_rec=0.983
[SplineFSQAE]  610/1000  train=0.0381  val=0.3916  delta=0.0034  prog=0.0029  end=0.0014  end_acc=0.999  end_rec=0.985
[SplineFSQAE]  620/1000  train=0.0374  val=0.3910  delta=0.0033  prog=0.0029  end=0.0015  end_acc=0.999  end_rec=0.985
