[SplineFSQAE]  290/1000  train=0.0952  val=0.2139  delta=0.0074  prog=0.0060  end=0.0156  end_acc=0.994  end_rec=0.803
[SplineFSQAE]  300/1000  train=0.0943  val=0.2093  delta=0.0073  prog=0.0059  end=0.0153  end_acc=0.994  end_rec=0.810
[SplineFSQAE]  310/1000  train=0.0927  val=0.2147  delta=0.0073  prog=0.0059  end=0.0142  end_acc=0.994  end_rec=0.827
[SplineFSQAE]  320/1000  train=0.0921  val=0.2160  delta=0.0072  prog=0.0059  end=0.0139  end_acc=0.994  end_rec=0.831
[SplineFSQAE]  330/1000  train=0.0905  val=0.2214  delta=0.0071  prog=0.0059  end=0.0133  end_acc=0.995  end_rec=0.838
[SplineFSQAE]  340/1000  train=0.0898  val=0.2201  delta=0.0071  prog=0.0057  end=0.0131  end_acc=0.995  end_rec=0.844
[SplineFSQAE]  350/1000  train=0.0879  val=0.2256  delta=0.0070  prog=0.0057  end=0.0121  end_acc=0.995  end_rec=0.855
[SplineFSQAE]  360/1000  train=0.0883  val=0.2284  delta=0.0070  prog=0.0058  end=0.0123  end_acc=0.995  end_rec=0.855
[SplineFSQAE]  370/1000  train=0.0862  val=0.2267  delta=0.0069  prog=0.0056  end=0.0113  end_acc=0.995  end_rec=0.867
[SplineFSQAE]  380/1000  train=0.0853  val=0.2287  delta=0.0069  prog=0.0056  end=0.0110  end_acc=0.996  end_rec=0.877
[SplineFSQAE]  390/1000  train=0.0848  val=0.2335  delta=0.0069  prog=0.0056  end=0.0106  end_acc=0.996  end_rec=0.881
[SplineFSQAE]  400/1000  train=0.0833  val=0.2286  delta=0.0067  prog=0.0055  end=0.0104  end_acc=0.996  end_rec=0.880
[SplineFSQAE]  410/1000  train=0.0828  val=0.2286  delta=0.0067  prog=0.0055  end=0.0102  end_acc=0.996  end_rec=0.885
[SplineFSQAE]  420/1000  train=0.0817  val=0.2349  delta=0.0067  prog=0.0054  end=0.0094  end_acc=0.996  end_rec=0.893
[SplineFSQAE]  430/1000  train=0.0812  val=0.2334  delta=0.0066  prog=0.0054  end=0.0095  end_acc=0.996  end_rec=0.896
[SplineFSQAE]  440/1000  train=0.0822  val=0.2373  delta=0.0067  prog=0.0056  end=0.0094  end_acc=0.996  end_rec=0.894
