[SplineFSQAE]  300/1000  train=0.0619  val=0.3182  delta=0.0052  prog=0.0045  end=0.0057  end_acc=0.998  end_rec=0.940
[SplineFSQAE]  310/1000  train=0.0619  val=0.3194  delta=0.0052  prog=0.0046  end=0.0057  end_acc=0.998  end_rec=0.939
[SplineFSQAE]  320/1000  train=0.0598  val=0.3173  delta=0.0050  prog=0.0045  end=0.0054  end_acc=0.998  end_rec=0.944
[SplineFSQAE]  330/1000  train=0.0586  val=0.3210  delta=0.0049  prog=0.0043  end=0.0049  end_acc=0.998  end_rec=0.950
[SplineFSQAE]  340/1000  train=0.0577  val=0.3211  delta=0.0049  prog=0.0043  end=0.0048  end_acc=0.998  end_rec=0.949
[SplineFSQAE]  350/1000  train=0.0743  val=0.3223  delta=0.0061  prog=0.0063  end=0.0075  end_acc=0.997  end_rec=0.922
[SplineFSQAE]  360/1000  train=0.0550  val=0.3237  delta=0.0046  prog=0.0041  end=0.0044  end_acc=0.998  end_rec=0.956
[SplineFSQAE]  370/1000  train=0.0544  val=0.3309  delta=0.0046  prog=0.0041  end=0.0042  end_acc=0.998  end_rec=0.957
[SplineFSQAE]  380/1000  train=0.0531  val=0.3240  delta=0.0045  prog=0.0040  end=0.0040  end_acc=0.998  end_rec=0.958
[SplineFSQAE]  390/1000  train=0.0528  val=0.3339  delta=0.0045  prog=0.0039  end=0.0039  end_acc=0.999  end_rec=0.960
[SplineFSQAE]  400/1000  train=0.0514  val=0.3389  delta=0.0044  prog=0.0038  end=0.0035  end_acc=0.999  end_rec=0.963
[SplineFSQAE]  410/1000  train=0.0515  val=0.3403  delta=0.0044  prog=0.0039  end=0.0037  end_acc=0.999  end_rec=0.961
[SplineFSQAE]  420/1000  train=0.0498  val=0.3499  delta=0.0043  prog=0.0038  end=0.0032  end_acc=0.999  end_rec=0.967
[SplineFSQAE]  430/1000  train=0.0491  val=0.3419  delta=0.0042  prog=0.0038  end=0.0036  end_acc=0.999  end_rec=0.965
[SplineFSQAE]  440/1000  train=0.0482  val=0.3452  delta=0.0042  prog=0.0036  end=0.0030  end_acc=0.999  end_rec=0.968
[SplineFSQAE]  450/1000  train=0.0482  val=0.3439  delta=0.0042  prog=0.0037  end=0.0031  end_acc=0.999  end_rec=0.969
[SplineFSQAE]  460/1000  train=0.0473  val=0.3531  delta=0.0041  prog=0.0036  end=0.0030  end_acc=0.999  end_rec=0.968
[SplineFSQAE]  470/1000  train=0.0464  val=0.3463  delta=0.0040  prog=0.0035  end=0.0028  end_acc=0.999  end_rec=0.970
[SplineFSQAE]  480/1000  train=0.0456  val=0.3509  delta=0.0040  prog=0.0034  end=0.0024  end_acc=0.999  end_rec=0.975
[SplineFSQAE]  490/1000  train=0.0453  val=0.3604  delta=0.0039  prog=0.0034  end=0.0026  end_acc=0.999  end_rec=0.974
[SplineFSQAE]  500/1000  train=0.0449  val=0.3610  delta=0.0039  prog=0.0034  end=0.0026  end_acc=0.999  end_rec=0.974
[SplineFSQAE]  510/1000  train=0.0442  val=0.3556  delta=0.0038  prog=0.0033  end=0.0025  end_acc=0.999  end_rec=0.974
[SplineFSQAE]  520/1000  train=0.0430  val=0.3617  delta=0.0038  prog=0.0032  end=0.0020  end_acc=0.999  end_rec=0.979
[SplineFSQAE]  530/1000  train=0.0427  val=0.3634  delta=0.0037  prog=0.0032  end=0.0020  end_acc=0.999  end_rec=0.978
[SplineFSQAE]  540/1000  train=0.0423  val=0.3733  delta=0.0037  prog=0.0033  end=0.0023  end_acc=0.999  end_rec=0.973
[SplineFSQAE]  550/1000  train=0.0417  val=0.3670  delta=0.0037  prog=0.0031  end=0.0021  end_acc=0.999  end_rec=0.979
[SplineFSQAE]  560/1000  train=0.0409  val=0.3767  delta=0.0036  prog=0.0031  end=0.0016  end_acc=0.999  end_rec=0.982
[SplineFSQAE]  570/1000  train=0.0407  val=0.3695  delta=0.0036  prog=0.0031  end=0.0019  end_acc=0.999  end_rec=0.980
[SplineFSQAE]  580/1000  train=0.0400  val=0.3847  delta=0.0035  prog=0.0030  end=0.0016  end_acc=0.999  end_rec=0.984
[SplineFSQAE]  590/1000  train=0.0394  val=0.3884  delta=0.0035  prog=0.0030  end=0.0015  end_acc=0.999  end_rec=0.984
[SplineFSQAE]  600/1000  train=0.0388  val=0.3768  delta=0.0034  prog=0.0029  end=0.0014  end_acc=0.999  end_rec=0.985
[SplineFSQAE]  610/1000  train=0.0389  val=0.3885  delta=0.0034  prog=0.0030  end=0.0018  end_acc=0.999  end_rec=0.981
[SplineFSQAE]  620/1000  train=0.0385  val=0.3846  delta=0.0034  prog=0.0028  end=0.0015  end_acc=0.999  end_rec=0.985
[SplineFSQAE]  630/1000  train=0.0376  val=0.3899  delta=0.0033  prog=0.0028  end=0.0015  end_acc=0.999  end_rec=0.985
[SplineFSQAE]  640/1000  train=0.0370  val=0.3975  delta=0.0033  prog=0.0027  end=0.0011  end_acc=1.000  end_rec=0.988
[SplineFSQAE]  650/1000  train=0.0373  val=0.3960  delta=0.0033  prog=0.0028  end=0.0013  end_acc=0.999  end_rec=0.986
[SplineFSQAE]  660/1000  train=0.0365  val=0.3986  delta=0.0032  prog=0.0027  end=0.0013  end_acc=1.000  end_rec=0.987
