[SplineFSQAE]  290/1000  train=0.0573  val=0.2467  delta=0.0046  prog=0.0045  end=0.0064  end_acc=0.998  end_rec=0.935
[SplineFSQAE]  300/1000  train=0.0558  val=0.2615  delta=0.0046  prog=0.0044  end=0.0059  end_acc=0.998  end_rec=0.938
[SplineFSQAE]  310/1000  train=0.0550  val=0.2549  delta=0.0045  prog=0.0042  end=0.0057  end_acc=0.998  end_rec=0.941
[SplineFSQAE]  320/1000  train=0.0534  val=0.2590  delta=0.0044  prog=0.0042  end=0.0051  end_acc=0.998  end_rec=0.946
[SplineFSQAE]  330/1000  train=0.0536  val=0.2621  delta=0.0044  prog=0.0041  end=0.0051  end_acc=0.998  end_rec=0.948
[SplineFSQAE]  340/1000  train=0.0525  val=0.2601  delta=0.0043  prog=0.0040  end=0.0050  end_acc=0.998  end_rec=0.948
[SplineFSQAE]  350/1000  train=0.0514  val=0.2622  delta=0.0043  prog=0.0039  end=0.0045  end_acc=0.998  end_rec=0.954
[SplineFSQAE]  360/1000  train=0.0516  val=0.2549  delta=0.0043  prog=0.0040  end=0.0050  end_acc=0.998  end_rec=0.947
[SplineFSQAE]  370/1000  train=0.0500  val=0.2627  delta=0.0042  prog=0.0039  end=0.0045  end_acc=0.998  end_rec=0.953
[SplineFSQAE]  380/1000  train=0.0489  val=0.2588  delta=0.0041  prog=0.0037  end=0.0042  end_acc=0.998  end_rec=0.956
[SplineFSQAE]  390/1000  train=0.0492  val=0.2596  delta=0.0040  prog=0.0038  end=0.0049  end_acc=0.998  end_rec=0.957
[SplineFSQAE]  400/1000  train=0.0476  val=0.2550  delta=0.0040  prog=0.0036  end=0.0037  end_acc=0.999  end_rec=0.963
[SplineFSQAE]  410/1000  train=0.0474  val=0.2624  delta=0.0040  prog=0.0036  end=0.0037  end_acc=0.999  end_rec=0.964
[SplineFSQAE]  420/1000  train=0.0467  val=0.2700  delta=0.0039  prog=0.0036  end=0.0040  end_acc=0.998  end_rec=0.959
[SplineFSQAE]  430/1000  train=0.0457  val=0.2704  delta=0.0039  prog=0.0035  end=0.0035  end_acc=0.999  end_rec=0.965
[SplineFSQAE]  440/1000  train=0.0448  val=0.2733  delta=0.0038  prog=0.0033  end=0.0034  end_acc=0.999  end_rec=0.966
[SplineFSQAE]  450/1000  train=0.0443  val=0.2754  delta=0.0038  prog=0.0033  end=0.0032  end_acc=0.999  end_rec=0.968
[SplineFSQAE]  460/1000  train=0.0440  val=0.2762  delta=0.0037  prog=0.0033  end=0.0034  end_acc=0.999  end_rec=0.966
[SplineFSQAE]  470/1000  train=0.0428  val=0.2978  delta=0.0037  prog=0.0032  end=0.0025  end_acc=0.999  end_rec=0.974
[SplineFSQAE]  480/1000  train=0.0431  val=0.2831  delta=0.0037  prog=0.0032  end=0.0031  end_acc=0.999  end_rec=0.970
[SplineFSQAE]  490/1000  train=0.0425  val=0.2888  delta=0.0037  prog=0.0032  end=0.0028  end_acc=0.999  end_rec=0.971
[SplineFSQAE]  500/1000  train=0.0417  val=0.2830  delta=0.0036  prog=0.0031  end=0.0025  end_acc=0.999  end_rec=0.975
